Date,Open,High,Low,Close,Adj Close,Volume
2003-05-15,50.009998,50.450001,49.759998,50.389999,40.103218,7300
2003-05-16,50.099998,51.18,50.099998,50.849998,40.469318,18900
2003-05-19,50.849998,51.07,50.099998,50.099998,39.872429,5300
2003-05-20,50.389999,50.490002,50,50.490002,40.182808,3900
2003-05-21,49.919998,50.330002,49.830002,49.830002,39.657543,2100
2003-05-22,50.900002,50.900002,49.900002,50.700001,40.349945,2800
2003-05-23,50.459999,50.68,50,50.23,39.975887,4800
2003-05-27,50.049999,50.900002,50.049999,50.369999,40.087299,6800
2003-05-28,50.860001,50.860001,50.110001,50.110001,39.880398,5100
2003-05-29,50.720001,50.720001,49.799999,50,39.792839,8000
2003-05-30,50.009998,50.389999,50,50.18,39.936085,5600
2003-06-02,50,50.900002,50,50.77,40.405632,7300
2003-06-03,50.759998,50.919998,50.529999,50.73,40.373814,4700
2003-06-04,50.73,51.119999,50.73,51,40.588692,8200
2003-06-05,50.669998,51.77,50.669998,51.75,41.185581,14100
2003-06-06,51.939999,54.5,51,54.470001,43.350323,14300
2003-06-09,54.299999,55.720001,53.669998,55.43,44.114323,12200
2003-06-10,55.400002,56.259998,54.889999,56.259998,44.774899,11000
2003-06-11,55.759998,57.900002,55.759998,57.889999,46.072147,14300
2003-06-12,57.900002,61.34,55.939999,61.34,48.817848,12000
2003-06-13,60,66.800003,60,65,51.730675,37500
2003-06-16,65.639999,66,62.509998,64.400002,51.253185,40500
2003-06-17,61.68,64.18,58.610001,60.98,48.531342,32900
2003-06-18,61.799999,62,60,60.580002,48.213009,24300
2003-06-19,60.540001,61.889999,58,60.439999,48.101566,30400
2003-06-20,60.860001,61.98,60.119999,61.299999,48.786011,28400
2003-06-23,60.799999,61.189999,58.75,59.330002,47.21817,13900
2003-06-24,58.349998,61.279999,57.509998,59.709999,47.520607,29500
2003-06-25,60.490002,60.5,58.720001,60.299999,47.990166,17700
2003-06-26,60.07,60.41,57.509998,57.900002,46.080105,25300
2003-06-27,57.639999,57.880001,53.830002,55.5,44.17004,43100
2003-06-30,54.32,56.52,54.099998,54.599998,43.453777,102400
2003-07-01,54.5,55,53.25,53.990002,42.968304,34400
2003-07-02,53.900002,56.599998,51.919998,55.759998,44.376953,37200
2003-07-03,56.639999,56.639999,54.240002,56,44.56797,10400
2003-07-07,55.959999,56.400002,54.099998,54.27,43.191143,24500
2003-07-08,55.93,55.93,51.299999,52.619999,41.877991,61600
2003-07-09,52.919998,54.150002,52.619999,53.880001,42.880775,32400
2003-07-10,54.169998,54.419998,52.509998,54.299999,43.215012,13200
2003-07-11,54.299999,54.900002,54.299999,54.740002,43.565205,9700
2003-07-14,54.259998,55.150002,54.259998,55,43.772114,7000
2003-07-15,54.299999,55.889999,54.299999,55.52,44.185974,20100
2003-07-16,55.52,55.52,54.470001,54.48,43.358273,6300
2003-07-17,55.57,55.66,54.470001,55.02,43.788029,22500
2003-07-18,55.509998,56.389999,55.290001,55.939999,44.520237,6400
2003-07-21,56.52,58.919998,56,56.610001,45.053436,25000
2003-07-22,58.619999,58.619999,54.299999,54.799999,43.612934,20300
2003-07-23,55.5,56.959999,53.509998,54,42.976265,13300
2003-07-24,54,54.990002,52.029999,52.07,41.44025,19900
2003-07-25,52.48,54.470001,52.220001,53.360001,42.466915,13300
2003-07-28,54.75,55,52.099998,52.279999,41.607399,28100
2003-07-29,53.18,54,53.040001,53.849998,42.856884,18300
2003-07-30,53.849998,55.099998,52.43,55.099998,43.851696,22100
2003-07-31,55.259998,55.650002,54.59,55.650002,44.289433,9200
2003-08-01,55.23,55.759998,54.110001,54.110001,43.063808,10300
2003-08-04,54,55.5,52.669998,52.68,41.925724,10200
2003-08-05,52.580002,53.150002,52.099998,52.939999,42.132656,11600
2003-08-06,52.400002,52.400002,51.16,51.380001,40.891109,10900
2003-08-07,51.400002,51.639999,49.709999,50.349998,40.071396,20600
2003-08-08,50.029999,51.27,50.009998,50.540001,40.222595,6000
2003-08-11,50.049999,51.299999,50.049999,50.599998,40.270344,7000
2003-08-12,50.5,50.650002,50.43,50.549999,40.230568,9900
2003-08-13,51.299999,51.299999,50.43,50.880001,40.694427,10000
2003-08-14,51.299999,51.619999,50.860001,51.27,41.006393,6300
2003-08-15,52.48,52.48,50.709999,50.709999,40.558472,3200
2003-08-18,50.700001,51.549999,50.700001,51.27,41.006393,8100
2003-08-19,52.299999,54,51.029999,54,43.189861,21300
2003-08-20,54.150002,54.490002,53,53.02,42.406059,6200
2003-08-21,52.900002,54.310001,52.66,54.310001,43.437809,6500
2003-08-22,54.310001,54.560001,53.130001,53.810001,43.037895,10400
2003-08-25,53.950001,54,52.389999,52.389999,41.902172,10800
2003-08-26,52.009998,53.049999,51.110001,52.549999,42.030136,18900
2003-08-27,51.419998,52.599998,51.419998,52.41,41.918156,7000
2003-08-28,53,53,52.09,52.689999,42.142117,7300
2003-08-29,52.049999,52.049999,50.130001,50.900002,40.710457,71900
2003-09-02,51.029999,51.029999,49.799999,49.799999,39.830662,68700
2003-09-03,49.799999,49.98,49.25,49.5,39.590706,123300
2003-09-04,49.509998,51.400002,49.400002,50.98,40.774437,898200
2003-09-05,51.049999,51.759998,50.73,51.360001,41.078358,90500
2003-09-08,51.25,51.700001,51.150002,51.169998,40.926395,48100
2003-09-09,51.650002,51.650002,50.84,50.84,40.662449,21100
2003-09-10,50.740002,51.400002,50.23,50.66,40.518478,19200
2003-09-11,50.110001,50.75,50.02,50.02,40.006596,15500
2003-09-12,50.759998,50.759998,50,50.150002,40.110584,10300
2003-09-15,50.799999,50.900002,50.009998,50.389999,40.302532,34700
2003-09-16,50.68,50.68,50,50.48,40.374523,37700
2003-09-17,50.02,50.66,50.02,50.419998,40.32655,6900
2003-09-18,50.860001,50.860001,50.310001,50.610001,40.4785,20700
2003-09-19,50.310001,50.75,50.310001,50.439999,40.342533,6700
2003-09-22,50.52,51.049999,50.34,50.869999,40.686443,31100
2003-09-23,51,51.400002,50.720001,51.02,40.806427,10000
2003-09-24,50.75,51.599998,50.5,51.029999,40.814419,17700
2003-09-25,51.580002,51.580002,51,51.369999,41.086357,36700
2003-09-26,51.150002,51.490002,51.099998,51.110001,40.87841,14400
2003-09-29,51.57,51.57,51.110001,51.200001,40.95039,25900
2003-09-30,51.57,51.57,50,50.07,40.046619,45600
2003-10-01,51.25,51.25,50.259998,50.889999,40.702454,15300
2003-10-02,50.880001,51.5,50.880001,51.490002,41.182335,5600
2003-10-03,51.25,51.580002,51,51.040001,40.822418,7500
2003-10-06,50.970001,51.580002,50.130001,50.290001,40.222557,21900
2003-10-07,50.880001,51.580002,50.450001,51.459999,41.158337,13600
2003-10-08,51.400002,51.970001,50.650002,50.66,40.518478,12900
2003-10-09,52,52,50.91,50.91,40.718441,8000
2003-10-10,50.82,51.860001,50.529999,51.25,40.990368,4700
2003-10-13,51.630001,51.990002,51.02,51.98,41.574249,7800
2003-10-14,51.799999,51.900002,49.950001,51.349998,41.070362,10100
2003-10-15,51.5,51.5,50.720001,50.82,40.646431,6500
2003-10-16,51.849998,51.990002,50.5,50.799999,40.630459,15500
2003-10-17,50.779999,51.299999,50.290001,50.290001,40.222557,17300
2003-10-20,50.5,50.5,49.82,50.5,40.390511,29800
2003-10-21,50.75,50.75,49.900002,50.09,40.062584,25900
2003-10-22,50.799999,51.099998,49.84,49.93,39.934616,15200
2003-10-23,49.77,50.439999,49.77,49.790001,39.822662,11400
2003-10-24,50.080002,50.080002,49.77,49.830002,39.854652,8800
2003-10-27,50.240002,50.299999,49.77,50.150002,40.110584,19100
2003-10-28,49.75,50.200001,49.75,50.029999,40.014599,16000
2003-10-29,49.869999,50.25,49.869999,50.099998,40.070587,21000
2003-10-30,49.900002,50.25,49.900002,50.080002,40.054592,9000
2003-10-31,49.900002,50.68,49.900002,50.5,40.390511,22500
2003-11-03,50.830002,51.310001,50.049999,51.310001,41.038353,16500
2003-11-04,50.759998,52,50.759998,51.509998,41.198322,13800
2003-11-05,52,52,51,51.91,41.518257,22600
2003-11-06,52,52.049999,50.110001,50.5,40.390511,26900
2003-11-07,50.5,52.139999,50.25,50.759998,40.598469,14500
2003-11-10,51.849998,51.849998,50.75,51.720001,41.366295,10900
2003-11-11,51,52.75,50.799999,52.73,42.174099,13900
2003-11-12,52.900002,53.959999,52.5,53.529999,43.01791,19200
2003-11-13,54,54.080002,53.009998,53.150002,42.712509,7200
2003-11-14,53.150002,54.25,52.950001,52.950001,42.551796,14200
2003-11-17,53.990002,54.09,52.049999,52.509998,42.198208,6100
2003-11-18,53.799999,54.130001,52.630001,54.130001,43.500061,7500
2003-11-19,53,54.669998,53,54.669998,43.934029,8900
2003-11-20,53.5,55.029999,53.5,54.5,43.797409,11100
2003-11-21,55,55,53.860001,54.369999,43.692947,6400
2003-11-24,53.299999,55.200001,53.299999,54.349998,43.676884,8700
2003-11-25,55.200001,55.200001,52.349998,52.470001,42.166065,25400
2003-11-26,52.259998,54,52,54,43.395588,5200
2003-11-28,53,54.5,53,53.560001,43.042004,5000
2003-12-01,54.400002,54.400002,53.049999,53.459999,42.961647,4600
2003-12-02,54.349998,54.349998,52.259998,52.66,42.318756,18300
2003-12-03,52.799999,52.93,52.25,52.25,41.989265,10500
2003-12-04,53.48,53.48,51,52.009998,41.796391,12700
2003-12-05,53.25,53.27,51.34,52.099998,41.868725,14100
2003-12-08,51.23,53.23,51.23,52.5,42.190178,6300
2003-12-09,53.299999,53.490002,51.689999,53.380001,42.897362,6100
2003-12-10,53.799999,53.889999,53.48,53.880001,43.299164,8900
2003-12-11,54.16,54.810001,53.509998,54.75,43.998329,9900
2003-12-12,54.139999,55,53.25,54.900002,44.118851,12100
2003-12-15,55.75,55.849998,52.900002,53.099998,42.672348,29900
2003-12-16,53.139999,53.220001,52,52.049999,41.828526,27800
2003-12-17,52.049999,52.98,51.549999,52.93,42.535732,9800
2003-12-18,51.82,53.189999,51.5,52.25,41.989265,12500
2003-12-19,52.009998,53.25,51.360001,51.77,41.603523,24300
2003-12-22,52.439999,52.439999,51.150002,52.060001,41.836571,6500
2003-12-23,51.610001,52.369999,51.549999,51.990002,41.780319,18700
2003-12-24,51.310001,52.43,51.310001,52.290001,42.021404,2600
2003-12-26,52.740002,53,52,52.720001,42.366974,1200
2003-12-29,52.75,53.5,51.75,53.150002,42.712509,12600
2003-12-30,53.439999,53.529999,52.889999,53.299999,42.833073,8600
2003-12-31,52.5,53.639999,52.5,52.860001,42.479477,14300
2004-01-02,53.5,53.5,52.5,52.91,42.519638,5000
2004-01-05,53.450001,53.5,52.5,53.16,42.72057,12200
2004-01-06,53.48,53.779999,52.91,53.509998,43.001835,6900
2004-01-07,54,55.259998,52.959999,55.259998,44.408169,35200
2004-01-08,55.299999,55.299999,53.099998,53.75,43.194706,8700
2004-01-09,53.610001,55.549999,53.25,53.279999,42.81699,8200
2004-01-12,55.439999,55.439999,53.419998,54.77,44.014381,6100
2004-01-13,55,55.029999,53.709999,54.299999,43.636684,8200
2004-01-14,55.299999,55.41,54.459999,54.779999,44.022434,9800
2004-01-15,55,55.029999,54.290001,54.740002,43.990284,11500
2004-01-16,55,55.119999,54.740002,55.099998,44.279587,7100
2004-01-20,54.709999,55,53.529999,53.799999,43.234879,15100
2004-01-21,53.16,54.080002,53,53.080002,42.656261,36700
2004-01-22,54.5,54.5,52.98,53.32,42.849133,8600
2004-01-23,53.880001,53.880001,52.900002,52.939999,42.543777,14900
2004-01-26,53.740002,53.740002,52.619999,52.990002,42.58395,11900
2004-01-27,53.009998,53.130001,52.25,52.279999,42.013363,15500
2004-01-28,52.5,52.849998,51.669998,51.669998,41.523159,11300
2004-01-29,51.509998,51.75,51.099998,51.5,41.386555,24400
2004-01-30,51.5,51.900002,50.759998,50.759998,40.79187,12900
2004-02-02,50.869999,51.75,50.860001,51.75,41.587444,28200
2004-02-03,51.470001,51.880001,51.029999,51.369999,41.282074,3700
2004-02-04,51.200001,52,50.650002,51.029999,41.008854,12800
2004-02-05,51.5,51.5,50.119999,50.48,40.566856,22300
2004-02-06,50.650002,50.650002,50.07,50.59,40.655247,37800
2004-02-09,50.639999,50.650002,50.099998,50.400002,40.50256,27900
2004-02-10,50.099998,51,50.099998,50.27,40.398094,28600
2004-02-11,50.25,50.630001,50,50.259998,40.591915,12800
2004-02-12,50.650002,52,50.34,51.25,41.391495,23500
2004-02-13,51.799999,52.470001,51.25,52.459999,42.368725,17300
2004-02-17,52.5,52.5,51.810001,51.93,41.940697,11500
2004-02-18,52,52,51.599998,51.849998,41.87608,7800
2004-02-19,52.099998,52.130001,51.43,51.5,41.593399,18700
2004-02-20,51.200001,52,51,51.439999,41.544952,14500
2004-02-23,51.240002,52.049999,51.23,52,41.997219,18200
2004-02-24,52,52.279999,51.259998,52.279999,42.223354,4500
2004-02-25,52.099998,52.299999,51.990002,52,41.997219,4700
2004-02-26,51.349998,52.299999,51.349998,51.84,41.867992,16700
2004-02-27,51.650002,52.5,51.610001,52,41.997219,17200
2004-03-01,51.860001,52.23,51.509998,52,41.997219,11200
2004-03-02,51.84,52.5,51.560001,52.259998,42.207199,26800
2004-03-03,51.799999,52.349998,51.560001,51.919998,41.932613,8800
2004-03-04,52.240002,52.5,51.799999,52.450001,42.360657,20100
2004-03-05,52.150002,52.5,51.990002,52.5,42.401047,12400
2004-03-08,52.5,52.5,51.91,52,41.997219,14700
2004-03-09,52.080002,52.5,52.049999,52.450001,42.360657,5200
2004-03-10,52.119999,52.43,51.779999,51.900002,41.916451,6700
2004-03-11,51.900002,51.959999,51.5,51.5,41.593399,10600
2004-03-12,52.450001,52.450001,51.25,51.400002,41.512646,14000
2004-03-15,51.529999,51.720001,51.279999,51.400002,41.512646,8000
2004-03-16,51.709999,52,51.25,52,41.997219,6900
2004-03-17,52.139999,52.34,51.669998,52.060001,42.045685,8600
2004-03-18,52.200001,52.5,52.009998,52.48,42.38488,6400
2004-03-19,52.5,52.5,51.799999,51.849998,41.87608,22200
2004-03-22,52.349998,52.349998,51.029999,51.029999,41.21381,4200
2004-03-23,51.790001,51.790001,51.049999,51.580002,41.658012,5000
2004-03-24,51.599998,51.599998,51.049999,51.389999,41.504562,3900
2004-03-25,51.060001,51.400002,51.060001,51.209999,41.359196,4800
2004-03-26,51.049999,51.400002,51.049999,51.299999,41.431881,4700
2004-03-29,51.049999,51.369999,50.75,51.099998,41.270344,9800
2004-03-30,51.400002,51.400002,51.049999,51.169998,41.326878,4400
2004-03-31,51.400002,51.400002,51.049999,51.049999,41.229954,14900
2004-04-01,51.369999,51.400002,51.27,51.389999,41.504562,13200
2004-04-02,51.400002,51.5,51.150002,51.490002,41.585335,10400
2004-04-05,51.5,52.799999,51.279999,52.650002,42.522186,21200
2004-04-06,52.619999,53.150002,52.400002,53.150002,42.925999,17400
2004-04-07,53.279999,53.490002,52.889999,53.310001,43.055233,9800
2004-04-08,53.59,54.470001,53.169998,54.16,43.741722,15000
2004-04-12,53.990002,54.470001,53.990002,54.27,43.830563,6700
2004-04-13,54,54.540001,53.009998,53.43,43.152149,13300
2004-04-14,53.380001,53.59,53.009998,53.299999,43.04715,16300
2004-04-15,53.450001,53.669998,53,53.599998,43.289448,3400
2004-04-16,53.32,54.299999,53.32,54.299999,43.854782,3500
2004-04-19,54.450001,54.450001,53.549999,53.689999,43.362133,9600
2004-04-20,53.450001,54.23,52.549999,53.790001,43.44289,5300
2004-04-21,53.02,54.009998,52,53.860001,43.499432,9600
2004-04-22,53.5,54.5,53.5,54.490002,44.008236,6700
2004-04-23,54.5,54.75,53.25,54.200001,43.774029,118400
2004-04-26,54.5,54.52,53.02,53.860001,43.499432,12200
2004-04-27,53.860001,54.09,53.040001,53.189999,42.958313,6000
2004-04-28,53.299999,53.830002,53.009998,53.040001,42.837162,6200
2004-04-29,53.029999,53.700001,52.43,52.75,42.602947,7800
2004-04-30,52.66,53.52,52.540001,52.919998,42.740257,7500
2004-05-03,53.040001,54.240002,52.599998,54.240002,43.806335,19300
2004-05-04,54.299999,55.66,53.990002,55,44.420132,19500
2004-05-05,55.700001,55.950001,54.98,55.950001,45.187393,10900
2004-05-06,55.5,56,54.220001,54.220001,43.79018,19400
2004-05-07,54,54.43,52.779999,52.82,42.659477,9500
2004-05-10,54,54,52.970001,53.419998,43.144073,5900
2004-05-11,53.91,54.32,53.080002,53.52,43.224823,6400
2004-05-12,54,54.349998,53.32,53.790001,43.646778,3100
2004-05-13,53.52,54.5,52.950001,52.950001,42.965179,3900
2004-05-14,52.959999,53.48,52.380001,53.009998,43.013855,4900
2004-05-17,52.98,52.98,51.75,52.139999,42.307919,9900
2004-05-18,52.259998,52.279999,52,52.009998,42.202427,6900
2004-05-19,52.450001,52.939999,51.849998,52.009998,42.202427,19000
2004-05-20,52.349998,52.560001,52.18,52.41,42.526997,4700
2004-05-21,52.639999,53.330002,52.57,52.98,42.989513,11200
2004-05-24,53.439999,54.73,53.299999,54.470001,44.198536,14800
2004-05-25,54.77,55.099998,54.419998,55.099998,44.709755,3600
2004-05-26,56,56.25,55.459999,55.959999,45.407578,15300
2004-05-27,55.48,56.25,55.48,56,45.440029,6100
2004-05-28,56.490002,56.540001,55.549999,55.57,45.091125,5900
2004-06-01,55.549999,56.360001,55.310001,56.240002,45.634785,9800
2004-06-02,55.57,56.27,55.299999,56.27,45.659115,8200
2004-06-03,55.32,56.619999,55.32,56.119999,45.537422,14500
2004-06-04,56.82,57.650002,56.57,57.200001,46.413746,10100
2004-06-07,57.5,57.75,57,57.599998,46.738323,17200
2004-06-08,57.950001,57.950001,57.169998,57.650002,46.778877,7700
2004-06-09,56.959999,57.459999,56.779999,57.369999,46.551697,4900
2004-06-10,57.52,58.02,57.360001,58.02,47.079121,8300
2004-06-14,58.450001,58.560001,57.290001,57.290001,46.486763,12500
2004-06-15,58.080002,58.080002,56.529999,56.529999,45.870083,33000
2004-06-16,56.450001,57.52,56.290001,56.43,45.788952,3000
2004-06-17,57.970001,57.970001,55.849998,55.860001,45.326427,4600
2004-06-18,56.049999,58.009998,55.540001,57.23,46.438099,15300
2004-06-21,56.759998,58.580002,56.759998,58.25,47.265739,6000
2004-06-22,57.75,58.990002,57.75,58.77,47.687675,6600
2004-06-23,58.09,59,58.09,58.400002,47.387459,7800
2004-06-24,59.150002,59.150002,58.049999,58.049999,47.103466,4200
2004-06-25,57.779999,58.990002,57.43,58.950001,47.833752,15100
2004-06-28,58.740002,58.98,57.75,57.77,46.876259,10900
2004-06-29,57.75,58.959999,57.75,58.189999,47.217056,8200
2004-06-30,58.049999,58.580002,57.77,57.77,46.876259,4600
2004-07-01,58,58.529999,57.349998,57.349998,46.535469,7900
2004-07-02,57.959999,58.5,57.959999,58.470001,47.444263,2600
2004-07-06,58.509998,59,58.02,58.939999,47.82563,9000
2004-07-07,58.990002,58.990002,58.509998,58.709999,47.639004,3300
2004-07-08,58.939999,58.939999,57.400002,57.400002,46.576019,2700
2004-07-09,57,58.75,56.029999,56.310001,45.691593,3500
2004-07-12,56.810001,59,56.810001,57.889999,46.973644,10400
2004-07-13,57.700001,59,57.700001,58.889999,47.785065,19000
2004-07-14,58.009998,58.970001,57.889999,58.209999,47.233295,3300
2004-07-15,58.299999,58.299999,57.77,57.939999,47.014214,3000
2004-07-16,57.889999,57.919998,56.540001,56.57,45.902538,4200
2004-07-19,58.580002,58.580002,56.150002,56.209999,45.610435,4500
2004-07-20,56.599998,57.16,55.619999,56.049999,45.480595,10100
2004-07-21,55.48,57.099998,55.279999,56,45.440029,12500
2004-07-22,56.610001,56.810001,56.02,56.490002,45.837635,9200
2004-07-23,56.060001,57,54.82,56.509998,45.853859,12500
2004-07-26,57.099998,57.099998,55.700001,56,45.440029,15900
2004-07-27,56,56.549999,55.700001,56.48,45.829529,9900
2004-07-28,56.5,56.5,55,56.23,45.626656,4900
2004-07-29,56.970001,56.970001,54.830002,55.189999,44.782784,15300
2004-07-30,54.810001,56.900002,54.810001,56.689999,45.999912,12600
2004-08-02,56.880001,56.880001,56,56.68,45.991806,6700
2004-08-03,55.779999,56.720001,55.139999,55.139999,44.742199,12200
2004-08-04,55.970001,56.77,54.32,56.77,46.064816,2800
2004-08-05,55.529999,55.91,54.279999,54.279999,44.044388,1600
2004-08-06,55.889999,56.52,52.5,53.150002,43.127464,5300
2004-08-09,55.049999,55.049999,52,53,43.005753,10800
2004-08-10,52.939999,54.52,52.099998,53.549999,43.45203,15900
2004-08-11,51.720001,53.119999,51.52,52.48,42.783543,5800
2004-08-12,52.950001,52.950001,51.970001,52.23,42.579739,6900
2004-08-13,52.48,52.950001,52,52,42.392223,11200
2004-08-16,52,52.869999,51.25,52.25,42.596027,3800
2004-08-17,52.720001,52.84,52.259998,52.799999,43.044407,11500
2004-08-18,52.849998,54.970001,52.849998,54.970001,44.813473,9000
2004-08-19,52.299999,54.5,52.299999,53.900002,43.941181,4800
2004-08-20,54.32,56,53.75,55.98,45.636864,6500
2004-08-23,56.23,56.23,54.209999,55.419998,45.180332,6200
2004-08-24,55.5,56,54.549999,55.68,45.392296,3500
2004-08-25,55.869999,55.869999,54.540001,55.32,45.098808,4200
2004-08-26,54.34,55.919998,54.34,55.610001,45.33522,2400
2004-08-27,56.419998,56.419998,55.549999,56.07,45.710239,3800
2004-08-30,55.27,56.98,55.27,55.810001,45.498253,8100
2004-08-31,56.959999,56.959999,55.860001,56.330002,45.922203,2000
2004-09-01,54.549999,57.48,54.549999,54.619999,44.528152,8700
2004-09-02,54.75,55.75,54.43,55.75,45.449348,3100
2004-09-03,54.220001,56.049999,54.220001,55.759998,45.457504,800
2004-09-07,54.400002,56.560001,54.400002,55.599998,45.327068,1500
2004-09-08,57.040001,57.040001,53.509998,54.799999,44.674885,13100
2004-09-09,55.360001,55.360001,54.009998,54.25,44.22649,6500
2004-09-10,55.25,55.25,53,54.450001,44.389542,7700
2004-09-13,55.130001,55.130001,54.400002,54.560001,44.479233,4600
2004-09-14,55.599998,55.790001,53.799999,54.900002,44.756416,12700
2004-09-15,53.060001,54.740002,53.060001,54.700001,44.593361,12100
2004-09-16,54.700001,54.700001,53.080002,54.59,44.503693,11200
2004-09-17,54.540001,54.82,53.630001,53.900002,43.941181,13500
2004-09-20,53.650002,54.380001,53.509998,54.16,44.153122,4400
2004-09-21,53.200001,53.950001,53.200001,53.66,43.74551,10600
2004-09-22,53.099998,54.18,53,53.119999,43.30529,6500
2004-09-23,53.139999,53.380001,52.599998,52.630001,42.905819,2900
2004-09-24,52.59,52.98,52.389999,52.779999,43.028107,1600
2004-09-27,52.25,53.150002,52.240002,52.240002,42.587894,1900
2004-09-28,53.169998,53.169998,52.5,52.5,42.799835,4300
2004-09-29,52.549999,53.689999,52.25,53.689999,43.769974,7100
2004-09-30,53.720001,54.25,53.040001,54.02,44.039001,10100
2004-10-01,54.720001,54.849998,54,54.799999,44.674885,7000
2004-10-04,54.970001,54.990002,53.720001,54.779999,44.658577,11100
2004-10-05,54.799999,54.990002,53.830002,54.360001,44.316193,7800
2004-10-06,53.720001,54.709999,53.720001,54.439999,44.381401,5900
2004-10-07,53.740002,54.950001,53.740002,54.029999,44.047161,4300
2004-10-08,54.490002,54.490002,53.740002,54.310001,44.27541,3800
2004-10-11,54.200001,54.610001,53.470001,53.720001,43.794434,5100
2004-10-12,54.830002,54.830002,53.529999,54.59,44.503693,5500
2004-10-13,54,54.540001,53.759998,53.759998,43.827038,5700
2004-10-14,54.560001,54.560001,53.27,53.740002,43.81073,3200
2004-10-15,53.950001,53.950001,53.889999,53.900002,43.941181,500
2004-10-18,53.990002,54,53.259998,53.259998,43.419418,1200
2004-10-19,53.279999,54.459999,53.279999,54,44.022694,1400
2004-10-20,53.830002,53.830002,52.599998,53.299999,43.45203,14600
2004-10-21,53.299999,54.060001,52.560001,52.73,42.98735,6000
2004-10-22,52.5,52.77,52.25,52.700001,42.962898,8600
2004-10-25,52.560001,52.900002,52.400002,52.900002,43.125946,5400
2004-10-26,52.98,53.77,52.639999,52.73,42.98735,4500
2004-10-27,52.509998,53.860001,52.509998,53.290001,43.443867,3800
2004-10-28,53,53.369999,52.669998,52.869999,43.101494,7900
2004-10-29,52.740002,53.110001,52.639999,52.860001,43.093327,3900
2004-11-01,52.07,52.630001,52.07,52.299999,42.636795,7100
2004-11-02,52,52.869999,52,52.279999,42.620495,7600
2004-11-03,53.150002,53.150002,52.5,52.830002,43.068871,9300
2004-11-04,52.02,53,52.02,52.43,42.742775,6500
2004-11-05,52.75,52.75,52.279999,52.349998,42.677551,5600
2004-11-08,53.119999,53.119999,52.360001,52.360001,42.685726,9100
2004-11-09,52.009998,52.57,52.009998,52.349998,42.88232,3300
2004-11-10,52.990002,52.990002,52.220001,52.990002,43.406555,7800
2004-11-11,52,53.43,52,53.43,43.766975,5000
2004-11-12,52.110001,53.959999,52.110001,53.599998,43.906246,9900
2004-11-15,52.16,53.98,52.16,53.98,44.217487,6700
2004-11-16,52.759998,52.93,52.5,52.669998,43.144424,2900
2004-11-17,53.470001,53.48,52.43,52.68,43.152622,7100
2004-11-18,53.470001,53.889999,52.560001,52.970001,43.390171,2900
2004-11-19,52.009998,53.950001,52.009998,52.669998,43.144424,3900
2004-11-22,52.02,52.900002,52.02,52.75,43.209957,7400
2004-11-23,52.040001,53.549999,52.040001,53.150002,43.537613,7500
2004-11-24,52.099998,53.349998,52.099998,53.349998,43.701462,3400
2004-11-26,53.799999,53.970001,53.139999,53.939999,44.184742,1400
2004-11-29,53.119999,53.939999,52.07,53.880001,44.135582,2900
2004-11-30,53,53.939999,52.419998,52.419998,42.939648,3000
2004-12-01,52.110001,53.900002,52.110001,53.130001,43.521248,5800
2004-12-02,53.880001,54.66,53.360001,54.5,44.643467,7500
2004-12-03,54.5,54.75,54.25,54.549999,44.684418,5100
2004-12-06,54.5,54.869999,54.240002,54.490002,44.635277,8400
2004-12-07,53.560001,54.610001,53.560001,53.560001,43.873478,7200
2004-12-08,54.82,54.82,53.900002,54.740002,44.84005,7900
2004-12-09,54.82,54.82,54,54.66,44.774529,1800
2004-12-10,54.599998,54.720001,53.59,54.200001,44.39772,6300
2004-12-13,53.07,54.75,53.07,54.259998,44.446873,8200
2004-12-14,53.32,54.93,53.32,54.869999,44.946564,6700
2004-12-15,54.099998,55,54.099998,55,45.053055,3800
2004-12-16,53.549999,54.990002,53.549999,54.720001,44.823692,9600
2004-12-17,53.900002,55.27,53.900002,54.48,44.62709,13400
2004-12-20,54.299999,55.139999,54.299999,54.779999,44.872841,15800
2004-12-21,53.950001,55.189999,53.950001,55.189999,45.208687,5100
2004-12-22,54.990002,55.419998,54.25,55.41,45.388893,19800
2004-12-23,54.900002,55,54.57,55,45.053055,9900
2004-12-27,54.369999,55.57,54.369999,55.57,45.519958,5900
2004-12-28,55.709999,55.950001,55.209999,55.950001,45.83123,4400
2004-12-29,56.23,56.950001,55.75,56.900002,46.609413,14800
2004-12-30,56.939999,57.860001,56.59,57.299999,46.937088,5800
2004-12-31,57.259998,57.450001,56.830002,57.049999,46.732292,6400
2005-01-03,55.73,57.279999,55.73,56.580002,46.347294,6600
2005-01-04,57.529999,57.529999,55.32,55.849998,45.74931,6400
2005-01-05,55.32,55.830002,54.48,54.740002,44.84005,3200
2005-01-06,54.32,54.759998,53.880001,54.259998,44.446873,7100
2005-01-07,54.209999,54.700001,53.43,53.43,43.766975,6300
2005-01-10,53.959999,54.889999,53.889999,53.889999,44.143795,4300
2005-01-11,53.950001,54.700001,53.52,54.700001,44.807301,5300
2005-01-12,53.529999,54.34,53.450001,54.34,44.512405,5800
2005-01-13,54.02,54.5,53.189999,53.349998,43.701462,11900
2005-01-14,53.200001,54.18,53.200001,53.59,43.898041,5400
2005-01-18,53.5,54.200001,52.950001,54.200001,44.39772,25200
