"","Date","SPY","TLT","portvalue","rebasePort","rebasespy","rebasetlt"
"2450",2012-04-19,125.527394,100.695786,2016.54023135365,201.654023135365,183.10321746878,220.20482880195
"2451",2012-04-20,125.737028,100.713005,2018.25744229146,201.825744229146,183.409004585581,220.242483872711
"2452",2012-04-23,124.679722,101.444252,2018.5417062009,201.85417062009,181.866742579815,221.841598660364
"2453",2012-04-24,125.153689,100.730225,2014.19122904863,201.419122904863,182.558104679422,220.280141130304
"2454",2012-04-25,126.867254,100.21405,2021.04492857497,202.104492857497,185.05763290863,219.151352806363
"2455",2012-04-26,127.751379,100.816238,2034.07758954685,203.407758954685,186.347280745536,220.468237163834
"2456",2012-04-27,127.961013,100.902245,2036.54693969353,203.654693969353,186.653067862338,220.656320076368
"2457",2012-04-30,127.487045,100.92804,2033.37216863838,203.337216863838,185.961704304059,220.712729423616
"2458",2012-05-01,128.280032,100.404602,2033.43234941414,203.343234941414,187.118411748419,219.568058134408
"2459",2012-05-02,127.897217,101.111763,2038.37255667253,203.837255667253,186.560010462758,221.114500871748
"2460",2012-05-03,126.92194,101.085899,2030.97671222478,203.097671222478,185.137401811906,221.057940633049
"2461",2012-05-04,124.871136,101.87925,2024.6940958865,202.46940958865,182.14595270401,222.792866473291
"2462",2012-05-07,124.962289,101.89653,2025.54784958734,202.554784958734,182.278914976627,222.830654940841
"2463",2012-05-08,124.460978,102.439781,2027.83160455659,202.783160455659,181.54766696671,224.018653944608
"2464",2012-05-09,123.722691,102.508789,2023.20155868291,202.320155868291,180.470748847026,224.169562889556
"2465",2012-05-10,123.977901,102.206963,2021.76268160074,202.176268160074,180.8430163708,223.509519949348
"2466",2012-05-11,123.604196,103.052055,2028.27749138627,202.827749138627,180.297903581442,225.357594695811
"2467",2012-05-14,122.236994,104.492203,2034.05281229088,203.405281229088,178.303605148626,228.50695730955
"2468",2012-05-15,121.53516,104.914787,2033.55468879652,203.355468879652,177.279859976883,229.431077782421
"2469",2012-05-16,121.070316,105.216599,2033.4644772164,203.34644772164,176.601805336307,230.091090106973
"2470",2012-05-17,119.274722,107.079277,2040.73539428403,204.073539428403,173.982623752185,234.164455104622
"2471",2012-05-18,118.253883,107.105164,2033.57310378115,203.357310378115,172.49355511576,234.221065640471
"2472",2012-05-21,120.286453,106.880943,2045.94569327417,204.594569327417,175.45840680965,233.730731845184
"2473",2012-05-22,120.496086,105.690903,2034.4625301518,203.44625301518,175.76419246778,231.128313562581
"2474",2012-05-23,120.559896,106.423912,2042.94275919028,204.294275919028,175.857270288759,232.731281549297
"2475",2012-05-24,120.796873,106.018593,2040.23929299343,204.023929299343,176.202941857198,231.844916741487
"2476",2012-05-25,120.404948,106.415268,2041.71815321713,204.171815321713,175.631252075234,232.712378568192
"2477",2012-05-29,121.863289,106.087578,2048.77133874276,204.877133874276,177.758492359268,231.995775389285
"2478",2012-05-30,120.095038,108.778107,2065.29353589552,206.529353589552,175.179195226784,237.87951195232
"2479",2012-05-31,119.830719,110.037186,2077.1327381853,207.71327381853,174.793640665378,240.632906971681
"2480",2012-06-01,116.813761,112.649498,2083.69243206948,208.369243206948,170.392890365661,246.345596048236
"2481",2012-06-04,116.759075,111.759407,2073.56118741706,207.356118741706,170.313121462385,244.399116021027
"2482",2012-06-05,117.643201,110.26442,2063.66300225797,206.366300225797,171.602770757962,241.129829693631
"2483",2012-06-06,120.286453,108.060898,2058.84751365268,205.884751365268,175.45840680965,236.311095920886
"2484",2012-06-07,120.359372,108.225098,2061.17472752089,206.117472752089,175.564771668261,236.670173835917
"2485",2012-06-08,121.316416,108.199158,2067.87115880859,206.787115880859,176.960784363778,236.613447397939
"2486",2012-06-11,119.776033,108.691696,2062.02208660756,206.202208660756,174.713871762101,237.69054555941
"2487",2012-06-12,121.152345,107.697929,2061.19401082726,206.119401082726,176.721458691221,235.51734347423
"2488",2012-06-13,120.377605,108.760849,2067.16569609341,206.716569609341,175.591367623595,237.841771595087
"2489",2012-06-14,121.653655,108.622612,2074.96087828825,207.496087828825,177.452705242466,237.539470415184
"2490",2012-06-15,122.897842,109.227486,2090.64896910049,209.064896910049,179.267565215046,238.862228605052
"2491",2012-06-18,123.136046,109.815102,2098.8113650548,209.88113650548,179.615026573273,240.147246437688
"2492",2012-06-19,124.327097,108.380608,2091.81313379381,209.181313379381,181.352378583221,237.010248175542
"2493",2012-06-20,124.125534,108.916389,2096.20137971423,209.620137971423,181.058364403155,238.18191153969
"2494",2012-06-21,121.34032,109.495346,2082.2182301663,208.22182301663,176.995652444528,239.447993588732
"2495",2012-06-22,122.274839,108.034935,2073.06563876446,207.306563876446,178.358808567133,236.254319185758
"2496",2012-06-25,120.314191,109.607719,2075.9630098321,207.59630098321,175.498867436484,239.693734529936
"2497",2012-06-26,120.918866,109.175636,2075.64865444678,207.564865444678,176.380889555281,238.748841334075
"2498",2012-06-27,122.009136,109.348488,2085.49037464702,208.549037464702,177.971235204532,239.126839724873
"2499",2012-06-28,121.660979,109.616341,2085.87988976202,208.587988976202,177.463388551679,239.712589400724
"2500",2012-06-29,124.693582,108.190529,2092.40768492256,209.240768492257,181.88695976519,236.594577219323
"2501",2012-07-02,125.06921,109.306778,2107.35252258104,210.735252258104,182.434877579618,239.035626936591
"2502",2012-07-03,125.89379,108.466751,2104.18148663154,210.418148663154,183.637668828996,237.198628497311
"2503",2012-07-05,125.325742,109.021034,2106.09913052712,210.609913052712,182.809073466962,238.410752638463
"2504",2012-07-06,124.134705,110.034248,2108.49111967939,210.849111967939,181.071741878413,240.626482057465
"2505",2012-07-09,123.978954,111.004158,2117.96032614383,211.796032614383,180.844552351767,242.747512877
"2506",2012-07-10,122.897842,111.229317,2112.53731568162,211.253731568162,179.267565215046,243.239897921278
"2507",2012-07-11,122.916169,111.367905,2114.1863248246,211.41863248246,179.294298285491,243.542966679428
"2508",2012-07-12,122.320637,112.155945,2118.45945525408,211.845945525408,178.425612799153,245.266278251663
"2509",2012-07-13,124.37291,111.861504,2130.20794882806,213.020794882806,181.419204695311,244.622385070301
"2510",2012-07-16,124.079722,112.381104,2133.75101522839,213.375101522839,180.991539749736,245.758663295941
"2511",2012-07-17,124.931787,111.49778,2130.30702073556,213.030702073556,182.234422582088,243.826981565023
"2512",2012-07-18,125.857134,111.558426,2137.71901993213,213.771901993213,183.584199770764,243.959604215662
"2513",2012-07-19,126.186964,111.272621,2136.99954936959,213.699954936959,184.065313353172,243.334596520745
"2514",2012-07-20,125.032568,112.632233,2143.4463466298,214.34463466298,182.381428942785,246.307840383175
"2515",2012-07-23,123.76822,113.264427,2141.13751768235,214.113751768235,180.537160696444,247.690342840027
"2516",2012-07-24,122.705436,114.15638,2143.139014192,214.3139014192,178.986908088839,249.640894749561
"2517",2012-07-25,122.732934,114.450836,2146.55919683977,214.655919683977,179.027018634542,250.284820733412
"2518",2012-07-26,124.757708,113.402985,2149.86922259763,214.986922259763,181.980498526326,247.993345993199
"2519",2012-07-27,127.057342,111.263947,2143.25268384616,214.325268384616,185.33490883457,243.315627934661
"2520",2012-07-30,127.057342,112.095276,2152.34257069222,215.234257069222,185.33490883457,245.133605303874
"2521",2012-07-31,126.16865,112.32048,2148.32344000537,214.832344000537,184.038599245456,245.626088755619
"2522",2012-08-01,126.058697,111.758995,2141.3821449841,214.13821449841,183.878213950829,244.39821504599
"2523",2012-08-02,125.188319,112.392487,2141.96087240502,214.196087240502,182.608618469432,245.783556011573
"2524",2012-08-03,127.671202,110.578758,2140.23781566758,214.023781566758,186.230328850024,241.817234283491
"2525",2012-08-06,127.918564,110.622131,2142.51616247595,214.251616247595,186.591148720781,241.912083774408
"2526",2012-08-07,128.559909,109.198921,2131.63211025338,213.163211025338,187.52666031921,238.799761731466
"2527",2012-08-08,128.715659,108.617462,2126.41028307206,212.641028307206,187.753848387184,237.528208227227
"2528",2012-08-09,128.825598,108.539375,2126.35829144699,212.635829144699,187.914213260411,237.357445028987
"2529",2012-08-10,129.036318,109.086052,2133.8726030781,213.38726030781,188.221584494335,238.552936121285
"2530",2012-08-13,128.972192,108.903847,2131.41265009129,213.141265009129,188.128045733199,238.15448428506
"2531",2012-08-14,128.990505,107.428535,2115.41491135783,211.541491135783,188.154758382244,234.928223889322
"2532",2012-08-15,129.137099,105.918533,2099.97346562638,209.997346562638,188.368590855032,231.626102270245
"2533",2012-08-16,130.089946,105.015984,2097.05430094549,209.705430094549,189.758481506753,229.652378682345
"2534",2012-08-17,130.26401,105.528015,2103.92244227191,210.392244227191,190.012383682444,230.772104771938
"2535",2012-08-20,130.273181,105.744949,2106.36132137838,210.636132137838,190.025761157702,231.246503117975
"2536",2012-08-21,129.879212,106.21357,2108.61194327637,210.861194327637,189.451089851429,232.271298803844
"2537",2012-08-22,129.934195,107.966606,2128.1809354013,212.81809354013,189.531291980107,236.104895100154
"2538",2012-08-23,128.87141,108.417839,2125.36352027191,212.536352027191,187.98103791383,237.091666140551
"2539",2012-08-24,129.650164,108.313705,2129.90463300817,212.990463300817,189.11698408839,236.863942513244
"2540",2012-08-27,129.677649,108.947212,2137.0319597634,213.70319597634,189.157075671364,238.249316281316
"2541",2012-08-28,129.549382,109.207573,2138.94329238127,213.894329238127,188.969976269021,238.818682207232
"2542",2012-08-29,129.650164,108.73024,2134.45909462015,213.445909462015,189.11698408839,237.77483483564
"2543",2012-08-30,128.715659,109.29438,2133.8118148652,213.38118148652,187.753848387184,239.008514585856
"2544",2012-08-31,129.329506,110.839088,2155.17890928753,215.517890928753,188.64924943991,242.386532417596
"2545",2012-09-04,129.210396,110.727806,2153.09342201099,215.309342201099,188.475507091426,242.143177310772
"2546",2012-09-05,129.100458,110.205978,2146.5858524947,214.65858524947,188.31514367687,241.002026822071
"2547",2012-09-06,131.720764,108.370987,2145.63258856983,214.563258856983,192.137309054993,236.989208658974
"2548",2012-09-07,132.233829,107.866524,2143.85867403473,214.385867403473,192.885702288351,235.886032518595
"2549",2012-09-10,131.482546,108.127426,2141.2320439816,214.12320439816,191.789827275367,236.456581520954
"2550",2012-09-11,131.84903,107.449097,2136.48798270086,213.648798270086,192.324406998664,234.973189541508
"2551",2012-09-12,132.288798,106.109779,2125.05104627876,212.505104627876,192.965883995628,232.044325260123
"2552",2012-09-13,134.304415,105.692299,2135.18686607231,213.518686607231,195.906006833555,231.131366380908
"2553",2012-09-14,134.899948,102.883232,2108.81550416087,210.881550416087,196.774693778564,224.988407053611
"2554",2012-09-17,134.441852,104.11821,2118.97789736327,211.897789736327,196.106482252484,227.689097220171
"2555",2012-09-18,134.3319,104.639999,2123.88130419465,212.388130419464,195.946098416529,228.8301624224
"2556",2012-09-19,134.405197,105.327095,2131.92870508143,213.192870508143,196.053014652923,230.332726363363
"2557",2012-09-20,134.414368,105.588005,2134.84842494282,213.484842494282,196.066392128181,230.903292860383
"2558",2012-09-21,134.358169,105.709724,2135.76944097144,213.576944097144,195.984416255101,231.169471939187
"2559",2012-09-24,134.15553,106.535919,2143.32527327196,214.332527327196,195.688832544627,232.976222109766
"2560",2012-09-25,132.727865,107.588242,2144.41907414688,214.441907414688,193.606338463952,235.277476365424
"2561",2012-09-26,131.981777,108.744896,2151.6246315161,215.16246315161,192.518041248805,237.806885054414
"2562",2012-09-27,133.225242,107.970871,2152.23035000947,215.223035000947,194.331848060646,236.114221941248
"2563",2012-09-28,132.608119,108.031738,2148.39498141181,214.839498141181,193.431668400468,236.247327881895
"2564",2012-10-01,132.958135,108.432663,2155.33155235313,215.533155235313,193.942226723423,237.124083747204
"2565",2012-10-02,133.096292,108.284523,2154.71939374842,215.471939374842,194.143752385748,236.800126363936
"2566",2012-10-03,133.639726,108.319344,2159.06359036349,215.906359036349,194.93644401035,236.876274062348
"2567",2012-10-04,134.597659,106.968529,2151.2801061557,215.12801061557,196.333753464727,233.922267766413
"2568",2012-10-05,134.606865,105.582855,2136.19606332955,213.619606332955,196.347181993484,230.892030672427
"2569",2012-10-08,134.146324,106.471786,2142.55688994838,214.255688994838,195.675404015871,232.835973973805
"2570",2012-10-09,132.819964,106.280045,2130.78674570741,213.078674570741,193.740680639698,232.416668501784
"2571",2012-10-10,131.972571,107.029556,2132.80168160164,213.280168160164,192.504612720049,234.055723600278
"2572",2012-10-11,132.046259,107.770317,2141.43871605182,214.143871605182,192.612099296954,235.67564391341
"2573",2012-10-12,131.61335,108.040497,2141.2355483788,214.12355483788,191.980627327009,236.266482348751
"2574",2012-10-15,132.709439,107.796486,2146.56166060548,214.656166060548,193.57946098504,235.732871136055
"2575",2012-10-16,134.05421,106.306221,2140.07475496156,214.007475496156,195.541039960055,232.473911032258
"2576",2012-10-17,134.662127,105.321404,2133.7403609522,213.37403609522,196.427791091477,230.320281098963
"2577",2012-10-18,134.312126,104.676483,2124.1360073602,212.41360073602,195.917254648592,228.909946823447
"2578",2012-10-19,132.07389,106.097015,2123.34408187302,212.334408187302,192.65240384595,232.016412528653
"2579",2012-10-22,132.092316,105.417244,2116.04574230721,211.604574230721,192.679281324862,230.529867136579
"2580",2012-10-23,130.259359,106.92498,2119.16316397398,211.916316397398,190.00559940184,233.827033392956
"2581",2012-10-24,129.890932,105.870407,2104.94522121981,210.494522121981,189.468185480044,231.520858763919
"2582",2012-10-25,130.268564,105.330116,2101.79179628305,210.179179628305,190.019026471924,230.339332784686
"2583",2012-10-26,130.19489,106.881378,2118.21621716895,211.821621716895,189.911560316419,233.73168311737
"2584",2012-10-31,130.19489,107.508858,2125.07718580852,212.507718580852,189.911560316419,235.103876845285
"2585",2012-11-01,131.558087,106.628632,2125.39493346073,212.539493346073,191.900016770345,233.178969921801
"2586",2012-11-02,130.388309,106.550186,2116.00558363695,211.600558363695,190.193695076738,233.007421650653
"2587",2012-11-05,130.655431,107.15155,2124.52921176041,212.452921176041,190.583338294032,234.322504058051
"2588",2012-11-06,131.677832,106.140587,2120.93191287209,212.093191287209,192.074685375158,232.11169719926
"2589",2012-11-07,128.693523,108.066635,2120.22600508513,212.022600508513,187.72155923744,236.323641779586
"2590",2012-11-08,127.146098,109.670219,2126.4739312006,212.64739312006,185.464374671881,239.83041156824
"2591",2012-11-09,127.256638,109.792221,2128.61412863641,212.861412863641,185.625616206609,240.097209520673
"2592",2012-11-12,127.357957,109.975243,2131.35427665827,213.135427665827,185.773407332511,240.497447999143
"2593",2012-11-13,126.915828,110.341255,2132.13170694925,213.213170694925,185.12848641241,241.29785497744
"2594",2012-11-14,125.202615,110.445831,2120.78008410146,212.078008410146,182.62947163553,241.526545184762
"2595",2012-11-15,124.990771,110.227959,2116.85278222352,211.685278222352,182.320460854971,241.050095589734
"2596",2012-11-16,125.607894,110.132111,2120.30566286303,212.030566286303,183.220640515149,240.840492057457
"2597",2012-11-19,128.150088,109.513351,2132.08116832046,213.208116832046,186.928866154166,239.487367509926
"2598",2012-11-20,128.205351,108.415245,2120.47735103792,212.047735103792,187.009476710831,237.085993496753
"2599",2012-11-21,128.444827,108.354225,2121.55673234887,212.155673234887,187.358793499058,236.952552970717
"2600",2012-11-23,130.19489,108.249626,2133.17686391332,213.317686391332,189.911560316419,236.723812466245
"2601",2012-11-26,129.918563,108.763809,2136.78367324331,213.678367324331,189.50849002904,237.848244619621
"2602",2012-11-27,129.255383,109.190865,2136.61636474445,213.661636474445,188.541128340954,238.782144607937
"2603",2012-11-28,130.29621,109.033989,2142.49217977977,214.249217977977,190.059352900992,238.439083054962
"2604",2012-11-29,130.904113,109.051437,2147.11661260703,214.711661260703,190.946083611015,238.477238910391
"2605",2012-11-30,130.931744,108.755135,2144.07832096774,214.407832096774,190.986388160011,237.829276033537
"2606",2012-12-03,130.28699,108.855522,2140.4735477494,214.04735477494,190.045903950836,238.048805599044
"2607",2012-12-04,130.102776,109.484261,2146.0047440491,214.60047440491,189.777196260603,239.423752549218
"2608",2012-12-05,130.333047,109.431885,2147.11150491516,214.711150491516,190.113085978744,239.309215004287
"2609",2012-12-06,130.775162,109.667625,2152.91362700944,215.291362700944,190.757986477445,239.824738924442
"2610",2012-12-07,131.171234,108.654694,2144.72676874353,214.472676874353,191.335725369637,237.609628379069
"2611",2012-12-10,131.226497,109.134956,2150.38108454843,215.038108454843,191.416335926302,238.659880983385
"2612",2012-12-11,132.119947,108.305397,2147.82680090878,214.782680090878,192.719585873859,236.845774307896
"2613",2012-12-12,132.184416,107.047966,2134.5480407398,213.45480407398,192.813624959279,234.095983188681
"2614",2012-12-13,131.373873,107.126579,2129.49602870493,212.949602870493,191.631309080111,234.267896660875
"2615",2012-12-14,130.885701,107.929932,2134.71960877206,213.471960877206,190.919226553502,236.024695200911
"2616",2012-12-17,132.423906,106.314484,2128.27471499522,212.827471499522,193.162962168905,232.491980830138
"2617",2012-12-18,133.897628,105.231689,2127.18363844295,212.718363844295,195.312638277489,230.124089411101
"2618",2012-12-19,132.902858,105.580963,2123.74744465241,212.374744465241,193.861595745359,230.887893185123
"2619",2012-12-20,133.667358,105.598442,2129.51433425191,212.951433425191,194.976750018018,230.926116832363
"2620",2012-12-21,132.454036,106.751076,2133.2682319597,213.32682319597,193.206911937689,233.44673445425
"2621",2012-12-24,132.045897,106.558952,2128.19081341625,212.819081341625,192.611571257913,233.026591425338
"2622",2012-12-26,131.489323,106.942284,2128.32293517911,212.832293517911,191.799712691332,233.864874344489
"2623",2012-12-27,131.313074,107.301086,2130.96068789157,213.096068789157,191.542623318668,234.649514259647
"2624",2012-12-28,129.893825,107.913681,2127.30781200238,212.730781200238,189.472405416356,235.989156984119
"2625",2012-12-31,132.101552,106.04966,2123.02804342015,212.302804342015,192.69275361376,231.912855070271
"2626",2013-01-02,135.487338,104.631935,2132.22015283354,213.222015283354,197.631502762497,228.81252780421
"2627",2013-01-03,135.181224,103.214172,2114.48550234564,211.448550234564,197.184983030619,225.71211743851
"2628",2013-01-04,135.774896,103.616753,2123.21725043405,212.321725043405,198.050955388184,226.592494698626
"2629",2013-01-07,135.403856,103.660515,2120.98962412746,212.098962412746,197.509729958063,226.68819486743
"2630",2013-01-08,135.01426,104.34314,2125.61209450765,212.561209450765,196.94143742175,228.18098147978
"2631",2013-01-09,135.357473,104.246864,2127.06257193214,212.706257193214,197.442072403284,227.970441983145
"2632",2013-01-10,136.433509,103.958046,2131.75250342814,213.175250342814,199.011655324062,227.338845361565
"2633",2013-01-11,136.424238,104.885681,2141.82779907029,214.182779907029,198.998131981666,229.367427832392
"2634",2013-01-14,136.331471,104.596886,2137.99348460699,213.799348460699,198.862815413436,228.735881507962
"2635",2013-01-15,136.424238,105.078224,2143.93309562917,214.393309562917,198.998131981666,229.788487144169
"2636",2013-01-16,136.405681,105.297028,2146.19019141998,214.619019141998,198.971063416803,230.266974867192
"2637",2013-01-17,137.286912,104.246864,2141.13465920935,214.113465920935,200.256489858726,227.970441983145
"2638",2013-01-18,137.593027,105.051987,2152.1706113309,215.21706113309,200.703011049275,229.731111216905
"2639",2013-01-22,138.335121,105.253281,2159.78394915897,215.978394915897,201.785482330917,230.171307500877
"2640",2013-01-23,138.557739,105.095749,2159.68510111335,215.968510111335,202.110208836961,229.826811385709
"2641",2013-01-24,138.594852,104.728195,2155.93688409769,215.593688409769,202.164344508015,229.023032311523
"2642",2013-01-25,139.374044,103.292931,2145.92639884453,214.592639884453,203.300929580641,225.884350188266
"2643",2013-01-28,139.207081,102.916656,2140.59442588653,214.059442588653,203.057385430443,225.061499746863
"2644",2013-01-29,139.75437,102.347786,2138.36588255808,213.836588255808,203.855700233228,223.817476278388
"2645",2013-01-30,139.207081,102.172768,2132.46063319297,213.246063319297,203.057385430443,223.434741208151
"2646",2013-01-31,138.863854,102.671585,2135.41150259554,213.541150259554,202.55673002751,224.525570491598
"2647",2013-02-01,140.292388,101.338448,2131.25357358105,213.125357358105,204.640491693618,221.610223022593
"2648",2013-02-04,138.715432,102.636513,2133.94552500817,213.394552500817,202.340231103434,224.4488738982
"2649",2013-02-05,140.116139,101.724365,2134.18780612501,213.418780612501,204.383402320953,222.454158904049
"2650",2013-02-06,140.218177,102.557571,2144.04241594828,214.404241594828,204.532242231579,224.276240958076
"2651",2013-02-07,140.032657,102.329536,2140.19598049861,214.019598049861,204.261629516519,223.777566583203
"2652",2013-02-08,140.811849,102.72419,2150.19411705171,215.019411705171,205.398214589144,224.640608821197
"2653",2013-02-11,140.784022,102.645287,2149.12842654051,214.912842654051,205.357624140556,224.468061167545
"2654",2013-02-12,141.015926,102.390923,2148.03852772938,214.803852772938,205.695895869067,223.911809676809
"2655",2013-02-13,141.136506,101.557709,2139.80746296303,213.980746296303,205.871782464486,222.089710128121
"2656",2013-02-14,141.266371,102.478661,2150.82445410147,215.082445410147,206.061212823699,224.103677996595
"2657",2013-02-15,141.099407,102.180458,2146.34612582887,214.634612582887,205.817667214831,223.451557950944
"2658",2013-02-19,142.156887,101.67173,2148.49618999444,214.849618999444,207.360183029417,222.339054969471
"2659",2013-02-20,140.38514,101.978676,2138.93040437217,213.893040437217,204.775786381777,223.010294492657
"2660",2013-02-21,139.531737,102.575081,2139.2274212212,213.92274212212,203.530951847113,224.314532397127
"2661",2013-02-22,140.895331,102.645287,2149.94024280562,214.994024280562,205.519987393578,224.468061167545
"2662",2013-02-25,138.214526,104.662582,2152.44560759362,215.244560759362,201.609573855428,228.879547663296
"2663",2013-02-26,139.160697,104.057411,2152.72933200567,215.272933200567,202.989726416992,227.556139984142
"2664",2013-02-27,140.913887,103.750427,2162.15935930543,216.215935930543,205.54705449977,226.884817361317
"2665",2013-02-28,140.6356,103.943352,2162.23918629816,216.223918629816,205.14112521648,227.306712043152
"2666",2013-03-01,141.099407,104.509438,2171.81157292232,217.181157292232,205.817667214831,228.544647369633
"2667",2013-03-04,141.850773,103.955666,2171.23651998743,217.123651998743,206.913663297539,227.333640699946
"2668",2013-03-05,143.1216,103.656815,2177.23742931268,217.723742931268,208.767382275774,226.680103586762
"2669",2013-03-06,143.316405,102.716316,2168.37464227917,216.837464227917,209.05153875463,224.623389701204
"2670",2013-03-07,143.576136,101.925255,2161.61936319687,216.161936319687,209.430400931729,222.893471707645
"2671",2013-03-08,144.188365,100.861725,2154.45575736526,215.445575736526,210.323441854157,220.567709618895
"2672",2013-03-11,144.735654,100.958412,2159.50452280338,215.950452280338,211.121756656942,220.779147903734
"2673",2013-03-12,144.410983,101.687943,2165.11339223412,216.511339223412,210.648168360201,222.374510086623
"2674",2013-03-13,144.615059,101.582466,2165.44848862285,216.544848862285,210.945848181453,222.143849543117
"2675",2013-03-14,145.384981,101.274803,2167.69976715651,216.769976715651,212.068911370354,221.471042060948
"2676",2013-03-15,145.193053,101.749443,2171.48975890691,217.148975890691,211.788951489068,222.509000292314
"2677",2013-03-18,144.391756,102.522949,2174.10325462432,217.410325462432,210.620122485511,224.200528439354
"2678",2013-03-19,144.056329,103.217354,2179.24960329627,217.924960329627,210.13084471937,225.719075939884
"2679",2013-03-20,145.06261,102.065895,2173.99852932056,217.399852932056,211.598678017795,223.201027846317
"2680",2013-03-21,143.823394,103.050339,2175.72455595855,217.572455595855,209.791069100662,225.353842091048
"2681",2013-03-22,144.978757,103.129456,2185.01610886578,218.501610886578,211.476364046277,225.526857726879
"2682",2013-03-25,144.373117,103.032791,2179.54200930976,217.954200930976,210.592934309595,225.315467552357
"2683",2013-03-26,145.52848,103.155807,2189.31356104135,218.931356104135,212.27822925521,225.58448295306
"2684",2013-03-27,145.52848,104.03479,2198.92450449408,219.892450449408,212.27822925521,227.506671643606
"2685",2013-03-28,145.975711,103.507416,2196.41992648971,219.641992648971,212.930592316708,226.353392981234
"2686",2013-04-01,145.398037,104.286972,2200.73053624759,220.073053624759,212.087955783936,228.058151465581
"2687",2013-04-02,146.115481,103.864189,2201.34033314498,220.134033314498,213.134470815975,227.13359581302
"2688",2013-04-03,144.634003,104.79792,2200.74495233798,220.074495233798,210.973481252142,229.175509215455
"2689",2013-04-04,145.221004,106.048744,2218.70287372252,221.870287372252,211.829722812907,231.910851931598
"2690",2013-04-05,144.568789,108.18924,2237.35056924313,223.735056924313,210.87835545654,236.591758392085
"2691",2013-04-08,145.547119,107.361214,2235.43210781059,223.543210781059,212.305417431126,234.781004130992
"2692",2013-04-09,146.050252,107.096985,2236.21251338417,223.621251338417,213.039323140303,234.20317953653
"2693",2013-04-10,147.839191,105.625908,2233.17488821638,223.317488821638,215.648797266368,230.986180376908
"2694",2013-04-11,148.3237,105.828506,2238.92382485153,223.892382485153,216.3555366797,231.429228290607
"2695",2013-04-12,147.960322,107.405296,2253.51445837975,225.351445837975,215.825487589719,234.877404086232
"2696",2013-04-15,144.531511,108.339005,2238.71624241528,223.871624241528,210.823979104707,236.919269378349
"2697",2013-04-16,146.665204,107.449341,2244.55029576787,224.455029576787,213.936336024908,234.973723128666
"2698",2013-04-17,144.522199,108.162827,2236.72196769533,223.672196769533,210.810395956785,236.533997582282
"2699",2013-04-18,143.61841,108.427109,2233.02001442333,223.302001442333,209.492064805794,237.111938078872
"2700",2013-04-19,144.866938,108.19809,2239.62184365779,223.962184365779,211.313256870849,236.611111860709
"2701",2013-04-22,145.509841,108.277336,2245.1772533862,224.51772533862,212.251041079293,236.784409597947
"2702",2013-04-23,147.009943,107.898575,2251.97659814821,225.197659814821,214.439196938972,235.956122690669
"2703",2013-04-24,147.103123,108.171631,2255.64183197544,225.564183197544,214.575115938484,236.553250456605
"2704",2013-04-25,147.699436,107.704773,2254.88625401902,225.488625401902,215.444940647172,235.532310156633
"2705",2013-04-26,147.43855,108.691353,2263.77094590225,226.377094590225,215.064393704625,237.689795475824
"2706",2013-04-29,148.426192,108.29496,2266.63994581525,226.663994581525,216.505038827134,236.822950335916
"2707",2013-04-30,148.780244,108.356659,2269.89680034545,226.989680034545,217.021484347792,236.957875721297
"2708",2013-05-01,147.475813,109.469826,2272.55466898419,227.255466898419,215.118748176387,239.392185620452
"2709",2013-05-02,148.845472,109.328529,2280.99911648773,228.099911648773,217.116630564793,239.083192732753
"2710",2013-05-03,150.354887,106.7509,2263.82360301388,226.382360301388,219.318371031066,233.44634957171
"2711",2013-05-06,150.736903,106.486053,2263.71390176493,226.371390176493,219.875606838292,232.867173514693
"2712",2013-05-07,151.500937,106.071198,2264.75018220587,226.475018220587,220.990081370087,231.959955071087
"2713",2013-05-08,152.190416,106.238892,2271.61239218077,227.161239218077,221.995804656887,232.326673779267
"2714",2013-05-09,151.761823,105.965263,2265.49460635439,226.549460635439,221.370628312634,231.728292958244
"2715",2013-05-10,152.255644,104.826523,2256.64505031284,225.664505031284,222.090950873888,229.23805918868
"2716",2013-05-13,152.376761,104.023201,2248.74474608147,224.874474608147,222.267620775839,227.481328440456
"2717",2013-05-14,153.951404,102.893272,2247.87435156079,224.787435156079,224.564507459113,225.010362853044
"2718",2013-05-15,154.780652,103.581802,2261.45085249241,226.145085249241,225.774107786509,226.516062711974
"2719",2013-05-16,154.053896,104.658775,2267.92615999043,226.792615999043,224.714009606547,228.871222391539
"2720",2013-05-17,155.544685,103.334686,2264.32121121824,226.432121121824,226.888580859632,225.975661384015
"2721",2013-05-20,155.535359,103.21109,2262.90177455353,226.290177455353,226.87497729031,225.705377620397
"2722",2013-05-21,155.758982,104.023201,2273.41249100775,227.341249100775,227.201169761095,227.481328440456
"2723",2013-05-22,154.603619,102.478409,2248.09500865128,224.809500865128,225.51587481548,224.103126914777
"2724",2013-05-23,154.156388,102.963905,2250.14168577485,225.014168577485,224.863511753981,225.164825400988
"2725",2013-05-24,154.025945,103.105148,2250.73469241217,225.073469241217,224.673238282708,225.473700199726
"2726",2013-05-28,154.948372,100.492233,2228.89224307025,222.889224307025,226.018756150944,219.759692463105
"2727",2013-05-29,153.942091,101.622147,2233.90774050273,223.390774050273,224.550922852519,222.230625248028
"2728",2013-05-30,154.510453,101.374977,2235.35041034238,223.535041034238,225.379976237368,221.690105831108
